gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,act,ao,at,ceq,dltt,intan,ivaeq,ivao,lct,lo,lt,mibn,ppent,pstk,teq,txditc,costat,plot_act,plot_ppent,plot_ivaeq,plot_ivao,plot_intan,plot_ao,plot_lct,plot_txditc,plot_lo,plot_dltt,plot_ceq,plot_pstk,plot_mibn
12141,2022-06-30,2022,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,169684.0,18097.0,364840.0,166542.0,72363.0,78822.0,0.0,10691.0,95082.0,30623.0,198298.0,0.0,87546.0,0.0,166542.0,230.0,A,0.46509154697949784,0.23995724153053394,0.0,0.029303256221905494,0.21604538975989473,0.04960256550816797,0.2606128713956803,0.0006304133318715053,0.08393542374739611,0.19834173884442496,0.4564795526806271,0.0,0.0
24856,2010-12-31,2010,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,5708.082,538.318,11592.63,5863.729,2838.573,1425.592,0.0,3219.403,2464.95,167.27,5470.793,258.108,701.235,0.0,6121.837,0.0,A,0.49238887120523994,0.060489724937309315,0.0,0.2777111837434646,0.12297399295931986,0.046436227154666374,0.2126307835236698,0.0,0.014428994973530599,0.24486013958868696,0.5058152464108663,0.0,0.022264835503246462
24856,2011-12-31,2011,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,13918.785,479.273,17303.134,6738.856,7605.734,2066.966,0.0,63.704,2514.79,315.261,10435.785,128.493,774.406,0.0,6867.349,0.0,A,0.8044083227928537,0.0447552449169035,0.0,0.00368164518635757,0.11945616325921074,0.027698623844674617,0.14533725508916479,0.0,0.018219878549169188,0.43955817483699783,0.38945869574841185,0.0,0.0074259957762564865
24856,2012-12-31,2012,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,6156.347,466.084,21239.838,9309.739,7054.555,12797.312,0.0,719.836,4270.02,364.394,11688.969,241.13,1100.259,0.0,9550.869,0.0,A,0.2898490562875291,0.05180166628389539,0.0,0.033890842293618245,0.602514576617769,0.021943858517188313,0.2010382565064762,0.0,0.017156157217394972,0.332137891070544,0.4383149720821788,0.0,0.01135272312340612
24856,2013-12-31,2013,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,7273.753,548.694,22496.785,11369.067,3938.708,13069.129,0.0,439.028,6325.421,341.038,10688.453,375.434,1166.181,63.831,11808.332,83.286,A,0.3233241105340163,0.051837673694263425,0.0,0.01951514405280577,0.5809331866753406,0.024389885043574002,0.2811699982908669,0.0037021289930983473,0.01515941055577497,0.17507870569061312,0.5053640775781961,0.002837338757515796,0.016688340133934696
24856,2014-12-31,2014,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,17714.0,1433.0,34664.0,15426.0,11921.0,12245.0,0.0,1598.0,5761.0,1097.0,18830.0,393.0,1674.0,15.0,15834.0,51.0,A,0.5110200784675745,0.04829217632125548,0.0,0.0460996999769213,0.3532483267943688,0.04133971843987999,0.16619547657512115,0.0014712670205400415,0.031646665128086775,0.34390145395799676,0.44501500115393494,0.0004327255942764828,0.01133741057004385
24856,2015-12-31,2015,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,24763.0,1780.0,51839.0,18534.0,21195.0,11419.0,0.0,11601.0,9891.0,1638.0,32724.0,579.0,2276.0,2.0,19115.0,0.0,A,0.47769054187002064,0.04390516792376396,0.0,0.2237890391404155,0.22027816894616023,0.03433708211963965,0.19080229171087404,0.0,0.03159783174829761,0.4088620536661587,0.3575300449468547,3.858099114566253e-05,0.011169196936669302
24856,2016-12-31,2016,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,20445.0,2611.0,56977.0,18887.0,26346.0,10143.0,0.0,20913.0,9219.0,2049.0,37614.0,476.0,2865.0,0.0,19363.0,0.0,A,0.3588290011759131,0.05028344770696948,0.0,0.3670428418484652,0.17801920073011918,0.045825508538533094,0.1618021306843112,0.0,0.035961879354827385,0.462397107604823,0.3314846341506222,0.0,0.00835424820541622
24856,2017-12-31,2017,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,31823.0,2722.0,70283.0,20442.0,30795.0,21259.0,0.0,11184.0,11635.0,7352.0,49782.0,59.0,3295.0,0.0,20501.0,0.0,A,0.45278374571375724,0.046881891780373636,0.0,0.15912809641022724,0.30247712818177935,0.038729137913862524,0.1655450108845667,0.0,0.10460566566595052,0.4381571646059502,0.29085269553092497,0.0,0.0008394633126076006
24856,2018-12-31,2018,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,35836.0,2413.0,63675.0,21387.0,24574.0,19855.0,0.0,1565.0,10605.0,6962.0,42141.0,147.0,4006.0,0.0,21534.0,0.0,A,0.5627954456223008,0.06291323125245386,0.0,0.02457793482528465,0.31181782489202986,0.0378955634079309,0.16654888103651355,0.0,0.10933647428347075,0.38592854338437377,0.33587750294464075,0.0,0.002308598351001178
24856,2019-12-31,2019,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,30296.0,3119.0,61627.0,22525.0,22720.0,17903.0,0.0,5139.0,9759.0,6498.0,38977.0,125.0,5170.0,0.0,22650.0,0.0,A,0.4916027066058708,0.08389180067178346,0.0,0.0833887744008308,0.290505784802116,0.050610933519398965,0.15835591542667987,0.0,0.10544079705323965,0.3686695766465997,0.3655053791357684,0.0,0.0020283317377123664
24856,2020-12-31,2020,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,15996.0,3248.0,68407.0,18202.0,29253.0,41234.0,58.0,2258.0,11397.0,5622.0,50186.0,19.0,5613.0,0.0,18221.0,3914.0,A,0.23383571856681334,0.08205300627128803,0.0008478664464163024,0.033008317862207086,0.6027745698539623,0.047480520999312936,0.16660575672080344,0.057216366746093233,0.08218457175435262,0.42763167512096717,0.2660838803046472,0.0,0.00027774935313637495
24856,2021-12-31,2021,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,14772.0,2886.0,67952.0,21069.0,25668.0,41787.0,0.0,2844.0,11610.0,5254.0,46888.0,-5.0,5663.0,0.0,21064.0,4356.0,A,0.2173887449964681,0.08333823875676949,0.0,0.04185307275724041,0.6149487873793266,0.04247115611019543,0.17085589828113962,0.06410407346362137,0.0773192842006122,0.3777372262773723,0.3100570991287968,0.0,-7.358135154226513e-05
24856,2022-12-31,2022,INDL,C,D,STD,GILD,GILEAD SCIENCES INC,USD,14443.0,2929.0,63171.0,21240.0,23424.0,37208.0,0.0,2611.0,11237.0,4628.0,41962.0,-31.0,5980.0,0.0,21209.0,2673.0,A,0.22863339190451315,0.0946636906175302,0.0,0.04133225689002865,0.589004448243656,0.0463662123442719,0.17788225609852623,0.0423137199031201,0.07326146491269728,0.3708030583653892,0.3362302322268129,0.0,-0.0004907315065457251
143357,2010-08-31,2010,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,9563.625,1675.492,12835.253,2835.746,1.445,841.234,0.0,95.333,6567.604,2923.505,9560.53,438.977,659.569,0.0,3274.723,67.976,A,0.7451060762105741,0.0513873002737071,0.0,0.007427434426107533,0.06554089740186657,0.13053829168774467,0.5116848105759972,0.005296038963937835,0.22777151334687365,0.00011258056229978481,0.2209341724701492,0.0,0.03420088408074231
143357,2011-08-31,2011,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,11471.183,2253.548,15731.51,3878.951,0.0,1131.991,0.0,89.557,7906.589,3401.792,11380.638,471.921,785.231,0.0,4350.872,72.257,A,0.7291851195466933,0.04991453458695319,0.0,0.00569284194587805,0.07195691958368904,0.14325058433678647,0.5025956821690988,0.004593138230214392,0.21624065331300046,0.0,0.24657207095822334,0.0,0.029998455329462968
143357,2012-08-31,2012,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,12587.931,2042.276,16665.415,4145.833,0.022,1215.383,0.0,40.331,8109.205,3826.216,12040.987,478.595,779.494,0.0,4624.428,105.544,A,0.7553325854771693,0.04677315266376505,0.0,0.0024200417451350595,0.07292845692711522,0.12254576318681533,0.4865888428220959,0.006333115616982835,0.22959020222418702,1.3200991394453723e-06,0.24876866252655572,0.0,0.028717856711039
143357,2013-08-31,2013,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,11844.178,2362.532,16867.049,4960.186,25.6,1818.586,0.0,62.078,8160.99,3077.812,11439.22,467.643,779.675,0.0,5427.829,174.818,A,0.7022080744533321,0.046224742692097476,0.0,0.0036804304060538396,0.1078188603116052,0.14006789213691145,0.48384219432812464,0.010364468615701538,0.18247483599531844,0.0015177521568829262,0.29407550781408176,0.0,0.02772524108989071
143357,2014-08-31,2014,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,11904.442,2343.97,17930.452,5731.977,26.403,2793.774,0.0,94.822,8158.079,3261.899,11645.115,553.302,793.444,0.058,6285.337,198.734,A,0.6639231403647827,0.04425119902164206,0.0,0.005288321789099349,0.1558116884058472,0.13072565041862858,0.4549845703833902,0.011083602354251862,0.18191950766216042,0.0014725228343379184,0.31967833270460777,3.2347204632655105e-06,0.03085822934078851
143357,2015-08-31,2015,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,11579.394,2429.512,18266.058,6133.667,25.587,3394.74,0.0,60.528,8532.199,2947.111,11618.487,513.846,801.884,0.058,6647.571,113.59,A,0.6339295539300269,0.04390022193075265,0.0,0.003313687058258547,0.18584962338343608,0.13300691369752576,0.46710675067384544,0.006218637869210751,0.161343569586826,0.0014007948513028918,0.33579587889187695,3.1752882860658826e-06,0.028131192838651887
143357,2016-08-31,2016,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,11976.222,3289.874,20609.004,7555.205,24.457,4119.588,0.0,266.778,8878.924,3405.227,12419.628,634.114,956.542,0.057,8189.376,111.02,A,0.5811160015302049,0.04641379078775471,0.0,0.012944730371249382,0.19989262945458205,0.15963284785620885,0.43082741892815396,0.005386965813583227,0.16523006157890988,0.001186714311860971,0.36659728922368107,2.7657814031187534e-06,0.03076878436240781
143357,2017-08-31,2017,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,12097.289,3486.721,22689.89,8949.42,22.163,5712.734,0.0,252.548,9824.279,2996.15,12979.69,760.723,1140.598,0.057,9710.2,137.098,A,0.5331576750702626,0.0502689964561309,0.0,0.011130419759637442,0.2517744246446325,0.1536684840693366,0.43298045957913417,0.006042250535370599,0.13204779749923864,0.0009767786445857604,0.3944232431272254,2.512132055289823e-06,0.03352695848239017
143357,2018-08-31,2018,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,13585.559,3290.814,24449.083,10364.696,19.676,6070.122,0.0,238.568,10151.751,3427.339,13724.495,359.835,1264.02,0.057,10724.588,125.729,A,0.5556674252363575,0.051700098527212655,0.0,0.00975774837853837,0.248276060087816,0.13459866777007548,0.4152201127543311,0.0051424832579610455,0.14018272178142632,0.0008047745594384869,0.4239298463668351,2.3313757820692092e-06,0.014717729904225856
143357,2019-08-31,2019,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,15450.601,5590.469,29789.88,14408.951,16.247,7046.329,0.0,311.315,11061.896,3750.814,14962.189,418.683,1391.166,0.057,14827.691,133.232,A,0.5186526766808057,0.04669928176951367,0.0,0.01045036099507618,0.23653431970857217,0.18766336084603227,0.3713306666559248,0.00447239129529894,0.12590899996911703,0.0005453865540915237,0.48368610414006363,1.913401463852825e-06,0.014054537984040216
143357,2020-08-31,2020,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,17749.756,5493.114,37078.593,17000.479,2721.636,8739.038,240.446,127.325,12662.59,4015.491,19579.42,498.637,4728.914,0.057,17499.173,179.703,A,0.47870629826757455,0.12753757943296284,0.006484766021191796,0.0034339221016288293,0.23568957969899237,0.14814785447764967,0.34150675566357114,0.004846543125301438,0.10829674685876026,0.07340181435687163,0.45849849264776577,1.5372751603600493e-06,0.013448110072569366
143357,2021-08-31,2021,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,19666.511,5483.049,43175.843,19529.397,2750.39,12836.799,184.157,183.703,15708.867,4375.836,23078.729,567.66,4821.624,0.057,20097.114,243.636,A,0.4554980200386591,0.11167411369362261,0.004265278618879544,0.004254763479661532,0.29731438017319084,0.12699344399598636,0.36383463317670484,0.0056428776619370236,0.10134917342551945,0.06370205672648939,0.4523223090282221,1.3201826771512024e-06,0.013147629798450026
143357,2022-08-31,2022,INDL,C,D,STD,ACN,ACCENTURE PLC,USD,21610.871,5545.927,47263.39,22106.04,2608.983,15064.101,164.164,200.652,17523.496,4065.239,24516.302,640.991,4677.675,0.057,22747.088,318.584,A,0.457243354740318,0.09897036585822558,0.0034733860605428426,0.004245400086620955,0.3187266296387119,0.11734086361558067,0.37076257119939976,0.006740608322847769,0.08601242949352554,0.05520092824488468,0.4677201529555963,1.2060074404311667e-06,0.013562103776305508
147579,2010-12-31,2010,INDL,C,D,STD,NFLX,NETFLIX INC,USD,640.967,210.943,982.067,290.164,234.123,1.587,0.0,0.0,388.579,69.201,691.903,0.0,128.57,0.0,290.164,0.0,A,0.6526713554166874,0.13091774797442537,0.0,0.0,0.0016159793578238552,0.21479491725106334,0.39567463319712404,0.0,0.07046464243274643,0.23839819482784777,0.29546252954228175,0.0,0.0
147579,2011-12-31,2011,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1830.857,1101.986,3069.196,642.81,431.8,0.0,0.0,0.0,1225.055,769.531,2426.386,0.0,136.353,0.0,642.81,0.0,A,0.5965265822058937,0.044426292748980516,0.0,0.0,0.0,0.35904712504512587,0.3991452484624638,0.0,0.2507272262833654,0.140688310554295,0.20943921469987578,0.0,0.0
147579,2012-12-31,2012,INDL,C,D,STD,NFLX,NETFLIX INC,USD,2240.791,1595.418,3967.89,744.673,412.016,0.0,0.0,0.0,1675.926,1135.275,3223.217,0.0,131.681,0.0,744.673,0.0,A,0.5647311291391647,0.033186655880077326,0.0,0.0,0.0,0.402082214980758,0.42237209196827535,0.0,0.2861155425175597,0.10383755598063456,0.1876748095335304,0.0,0.0
147579,2013-12-31,2013,INDL,C,D,STD,NFLX,NETFLIX INC,USD,3058.763,2220.195,5412.563,1333.561,529.5,0.0,0.0,0.0,2154.203,1395.299,4079.002,0.0,133.605,0.0,1333.561,0.0,A,0.5651228447594975,0.024684239241187584,0.0,0.0,0.0,0.41019291599931496,0.3980005405941695,0.0,0.2577889624564185,0.09782796061680944,0.2463825363326025,0.0,0.0
147579,2014-12-31,2014,INDL,C,D,STD,NFLX,NETFLIX INC,USD,3940.469,2966.307,7056.651,1857.708,928.4,0.0,0.0,0.0,2663.154,1607.389,5198.943,0.0,149.875,0.0,1857.708,0.0,A,0.5584049714234132,0.021238828447091972,0.0,0.0,0.0,0.4203562001294948,0.37739630314720113,0.0,0.22778354774807483,0.13156382538969263,0.26325632371503144,0.0,0.0
147579,2015-12-31,2015,INDL,C,D,STD,NFLX,NETFLIX INC,USD,5431.84,4597.619,10202.871,2223.426,2371.362,0.0,0.0,0.0,3529.624,2078.459,7979.445,0.0,173.412,0.0,2223.426,0.0,A,0.532383483041195,0.016996392485997325,0.0,0.0,0.0,0.4506201244728077,0.34594419551124383,0.0,0.20371315093565331,0.2324210508983207,0.2179216026547822,0.0,0.0
147579,2016-12-31,2016,INDL,C,D,STD,NFLX,NETFLIX INC,USD,5720.291,7615.924,13586.61,2679.8,3364.311,0.0,0.0,0.0,4586.657,2955.842,10906.81,0.0,250.395,0.0,2679.8,0.0,A,0.42102415540005933,0.018429542027039857,0.0,0.0,0.0,0.5605463025729008,0.33758656500775397,0.0,0.21755551973597534,0.24761960489040313,0.1972383103658676,0.0,0.0
147579,2017-12-31,2017,INDL,C,D,STD,NFLX,NETFLIX INC,USD,7669.974,11022.064,19012.742,3581.956,6499.432,0.0,0.0,1.3,5466.312,3465.042,15430.786,0.0,319.404,0.0,3581.956,0.0,A,0.40341230107682524,0.01679947058662028,0.0,6.837519806454009e-05,0.0,0.5797198531384901,0.28750781975582484,0.0,0.18224841003996164,0.3418461156207769,0.18839765458343674,0.0,0.0
147579,2018-12-31,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,9694.135,15860.686,25974.4,5238.765,10360.058,0.0,0.0,1.298,6487.32,3888.257,20735.635,0.0,418.281,0.0,5238.765,0.0,A,0.37321882314894667,0.01610358660835284,0.0,4.997228039916225e-05,0.0,0.6106276179623013,0.24975822348158183,0.0,0.1496957388813601,0.39885648946655167,0.20168954817050636,0.0,0.0
147579,2019-12-31,2019,INDL,C,D,STD,NFLX,NETFLIX INC,USD,6178.504,25698.662,33975.712,7582.157,16181.872,0.0,0.0,1.325,6855.696,3355.987,26393.555,0.0,2097.221,0.0,7582.157,0.0,A,0.1818506114014623,0.061727065499024715,0.0,3.899844689053168e-05,0.0,0.7563833246526225,0.2017822613989664,0.0,0.09877606096967151,0.476277642099156,0.22316403553220607,0.0,0.0
147579,2020-12-31,2020,INDL,C,D,STD,NFLX,NETFLIX INC,USD,9761.58,26520.617,39280.359,11065.24,17754.726,0.0,0.0,0.253,7805.785,2654.608,28215.119,0.0,2997.909,0.0,11065.24,0.0,A,0.24851045786012294,0.07632081468501854,0.0,6.440877997067186e-06,0.0,0.6751622865768615,0.19871979785113472,0.0,0.06758105240331434,0.452000095009315,0.281699054736236,0.0,0.0
147579,2021-12-31,2021,INDL,C,D,STD,NFLX,NETFLIX INC,USD,8069.825,32744.666,44584.663,15849.248,17101.558,0.0,0.0,0.146,8488.966,3144.891,28735.415,0.0,3770.026,0.0,15849.248,0.0,A,0.1810000223619499,0.08455880893391524,0.0,3.274668690441823e-06,0.0,0.7344378940354445,0.19040103544126824,0.0,0.07053750748323476,0.3835749078107869,0.3554865492647101,0.0,0.0
147579,2022-12-31,2022,INDL,C,D,STD,NFLX,NETFLIX INC,USD,9266.473,35702.794,48594.768,20777.401,16575.579,0.0,0.0,0.122,7930.974,3310.814,27817.367,0.0,3625.379,0.0,20777.401,0.0,A,0.19068869718649548,0.07460430719619858,0.0,2.510558338296831e-06,0.0,0.7347044850589678,0.1632063352993063,0.0,0.06813107946106461,0.34109801697170367,0.42756456826792555,0.0,0.0
